Id:ID¿ Type¿ Kind¿ Code¿ Range¿ Location¿ Value¿ Raw¿ Async¿ Computed¿ Generator¿ SourceType
277¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
278¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
279¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
280¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
281¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
282¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
283¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
284¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
285¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
286¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
287¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
288¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
289¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
290¿ exit¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ ¿ 
89¿ Identifier¿ ¿ addEventListener¿ [1368,1384]¿ {start:{line:39,column:9},end:{line:39,column:25}}¿ ¿ ¿ ¿ ¿ ¿ 
90¿ Literal¿ ¿ ¿ [1385,1392]¿ {start:{line:39,column:26},end:{line:39,column:33}}¿ click¿ 'click'¿ ¿ ¿ ¿ 
91¿ Identifier¿ ¿ closeMenu¿ [1394,1403]¿ {start:{line:39,column:35},end:{line:39,column:44}}¿ ¿ ¿ ¿ ¿ ¿ 
92¿ ExpressionStatement¿ ¿ ¿ [1410,1456]¿ {start:{line:40,column:4},end:{line:40,column:50}}¿ ¿ ¿ ¿ ¿ ¿ 
93¿ CallExpression¿ ¿ ¿ [1410,1455]¿ {start:{line:40,column:4},end:{line:40,column:49}}¿ ¿ ¿ ¿ ¿ ¿ 
94¿ MemberExpression¿ ¿ ¿ [1410,1434]¿ {start:{line:40,column:4},end:{line:40,column:28}}¿ ¿ ¿ ¿ false¿ ¿ 
95¿ Identifier¿ ¿ menuBtn¿ [1410,1417]¿ {start:{line:40,column:4},end:{line:40,column:11}}¿ ¿ ¿ ¿ ¿ ¿ 
96¿ Identifier¿ ¿ addEventListener¿ [1418,1434]¿ {start:{line:40,column:12},end:{line:40,column:28}}¿ ¿ ¿ ¿ ¿ ¿ 
97¿ Literal¿ ¿ ¿ [1435,1442]¿ {start:{line:40,column:29},end:{line:40,column:36}}¿ click¿ 'click'¿ ¿ ¿ ¿ 
98¿ Identifier¿ ¿ toggleMenu¿ [1444,1454]¿ {start:{line:40,column:38},end:{line:40,column:48}}¿ ¿ ¿ ¿ ¿ ¿ 
99¿ ExpressionStatement¿ ¿ ¿ [1461,1646]¿ {start:{line:41,column:4},end:{line:45,column:7}}¿ ¿ ¿ ¿ ¿ ¿ 
100¿ CallExpression¿ ¿ ¿ [1461,1645]¿ {start:{line:41,column:4},end:{line:45,column:6}}¿ ¿ ¿ ¿ ¿ ¿ 
101¿ MemberExpression¿ ¿ ¿ [1461,1496]¿ {start:{line:41,column:4},end:{line:41,column:39}}¿ ¿ ¿ ¿ false¿ ¿ 
102¿ Identifier¿ ¿ navdrawerContainer¿ [1461,1479]¿ {start:{line:41,column:4},end:{line:41,column:22}}¿ ¿ ¿ ¿ ¿ ¿ 
103¿ Identifier¿ ¿ addEventListener¿ [1480,1496]¿ {start:{line:41,column:23},end:{line:41,column:39}}¿ ¿ ¿ ¿ ¿ ¿ 
104¿ Literal¿ ¿ ¿ [1497,1504]¿ {start:{line:41,column:40},end:{line:41,column:47}}¿ click¿ 'click'¿ ¿ ¿ ¿ 
105¿ FunctionExpression¿ ¿ ¿ [1506,1644]¿ {start:{line:41,column:49},end:{line:45,column:5}}¿ ¿ ¿ ¿ ¿ false¿ 
106¿ Identifier¿ ¿ event¿ [1516,1521]¿ {start:{line:41,column:59},end:{line:41,column:64}}¿ ¿ ¿ ¿ ¿ ¿ 
107¿ BlockStatement¿ ¿ ¿ [1523,1644]¿ {start:{line:41,column:66},end:{line:45,column:5}}¿ ¿ ¿ ¿ ¿ ¿ 
108¿ IfStatement¿ ¿ {type:LogicalExpression,operator:||,left:{type:BinaryExpression,operator:===,left:{type:MemberExpression,computed:false,object:{type:MemberExpression,computed:false,object:{type:Identifier,name:event,range:[1537,1542],loc:{start:{line:42,column:12},end:{line:42,column:17}},_id:113},property:{type:Identifier,name:target,range:[1543,1549],loc:{start:{line:42,column:18},end:{line:42,column:24}},_id:114},range:[1537,1549],loc:{start:{line:42,column:12},end:{line:42,column:24}},_id:112},property:{type:Identifier,name:nodeName,range:[1550,1558],loc:{start:{line:42,column:25},end:{line:42,column:33}},_id:115},range:[1537,1558],loc:{start:{line:42,column:12},end:{line:42,column:33}},_id:111},right:{type:Literal,value:A,raw:'A',range:[1563,1566],loc:{start:{line:42,column:38},end:{line:42,column:41}},_id:116},range:[1537,1566],loc:{start:{line:42,column:12},end:{line:42,column:41}},_id:110},right:{type:BinaryExpression,operator:===,left:{type:MemberExpression,computed:false,object:{type:MemberExpression,computed:false,object:{type:Identifier,name:event,range:[1570,1575],loc:{start:{line:42,column:45},end:{line:42,column:50}},_id:120},property:{type:Identifier,name:target,range:[1576,1582],loc:{start:{line:42,column:51},end:{line:42,column:57}},_id:121},range:[1570,1582],loc:{start:{line:42,column:45},end:{line:42,column:57}},_id:119},property:{type:Identifier,name:nodeName,range:[1583,1591],loc:{start:{line:42,column:58},end:{line:42,column:66}},_id:122},range:[1570,1591],loc:{start:{line:42,column:45},end:{line:42,column:66}},_id:118},right:{type:Literal,value:LI,raw:'LI',range:[1596,1600],loc:{start:{line:42,column:71},end:{line:42,column:75}},_id:123},range:[1570,1600],loc:{start:{line:42,column:45},end:{line:42,column:75}},_id:117},range:[1537,1600],loc:{start:{line:42,column:12},end:{line:42,column:75}},_id:109}¿ [1533,1638]¿ {start:{line:42,column:8},end:{line:44,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
109¿ LogicalExpression¿ ¿ ||¿ [1537,1600]¿ {start:{line:42,column:12},end:{line:42,column:75}}¿ ¿ ¿ ¿ ¿ ¿ 
110¿ BinaryExpression¿ ¿ ===¿ [1537,1566]¿ {start:{line:42,column:12},end:{line:42,column:41}}¿ ¿ ¿ ¿ ¿ ¿ 
111¿ MemberExpression¿ ¿ ¿ [1537,1558]¿ {start:{line:42,column:12},end:{line:42,column:33}}¿ ¿ ¿ ¿ false¿ ¿ 
112¿ MemberExpression¿ ¿ ¿ [1537,1549]¿ {start:{line:42,column:12},end:{line:42,column:24}}¿ ¿ ¿ ¿ false¿ ¿ 
113¿ Identifier¿ ¿ event¿ [1537,1542]¿ {start:{line:42,column:12},end:{line:42,column:17}}¿ ¿ ¿ ¿ ¿ ¿ 
114¿ Identifier¿ ¿ target¿ [1543,1549]¿ {start:{line:42,column:18},end:{line:42,column:24}}¿ ¿ ¿ ¿ ¿ ¿ 
115¿ Identifier¿ ¿ nodeName¿ [1550,1558]¿ {start:{line:42,column:25},end:{line:42,column:33}}¿ ¿ ¿ ¿ ¿ ¿ 
116¿ Literal¿ ¿ ¿ [1563,1566]¿ {start:{line:42,column:38},end:{line:42,column:41}}¿ A¿ 'A'¿ ¿ ¿ ¿ 
117¿ BinaryExpression¿ ¿ ===¿ [1570,1600]¿ {start:{line:42,column:45},end:{line:42,column:75}}¿ ¿ ¿ ¿ ¿ ¿ 
118¿ MemberExpression¿ ¿ ¿ [1570,1591]¿ {start:{line:42,column:45},end:{line:42,column:66}}¿ ¿ ¿ ¿ false¿ ¿ 
119¿ MemberExpression¿ ¿ ¿ [1570,1582]¿ {start:{line:42,column:45},end:{line:42,column:57}}¿ ¿ ¿ ¿ false¿ ¿ 
120¿ Identifier¿ ¿ event¿ [1570,1575]¿ {start:{line:42,column:45},end:{line:42,column:50}}¿ ¿ ¿ ¿ ¿ ¿ 
121¿ Identifier¿ ¿ target¿ [1576,1582]¿ {start:{line:42,column:51},end:{line:42,column:57}}¿ ¿ ¿ ¿ ¿ ¿ 
122¿ Identifier¿ ¿ nodeName¿ [1583,1591]¿ {start:{line:42,column:58},end:{line:42,column:66}}¿ ¿ ¿ ¿ ¿ ¿ 
123¿ Literal¿ ¿ ¿ [1596,1600]¿ {start:{line:42,column:71},end:{line:42,column:75}}¿ LI¿ 'LI'¿ ¿ ¿ ¿ 
124¿ BlockStatement¿ ¿ ¿ [1602,1638]¿ {start:{line:42,column:77},end:{line:44,column:9}}¿ ¿ ¿ ¿ ¿ ¿ 
